port,proto,service
1,tcp,tcpmux
7,tcp,echo
7,udp,echo
9,tcp,discard
9,udp,discard
11,tcp,systat
13,tcp,daytime
13,udp,daytime
15,tcp,netstat
17,tcp,qotd
19,tcp,chargen
19,udp,chargen
20,tcp,ftp-data
21,tcp,ftp
21,udp,fsp
22,tcp,ssh
23,tcp,telnet
25,tcp,smtp
37,tcp,time
37,udp,time
43,tcp,whois
49,tcp,tacacs
49,udp,tacacs
53,tcp,domain
53,udp,domain
67,udp,bootps
68,udp,bootpc
69,udp,tftp
70,tcp,gopher
79,tcp,finger
80,tcp,http
88,tcp,kerberos
88,udp,kerberos
102,tcp,iso-tsap
104,tcp,acr-nema
110,tcp,pop3
111,tcp,sunrpc
111,udp,sunrpc
113,tcp,auth
119,tcp,nntp
123,udp,ntp
135,tcp,epmap
137,udp,netbios-ns
138,udp,netbios-dgm
139,tcp,netbios-ssn
143,tcp,imap2
161,tcp,snmp
161,udp,snmp
162,tcp,snmp-trap
162,udp,snmp-trap
163,tcp,cmip-man
163,udp,cmip-man
164,tcp,cmip-agent
164,udp,cmip-agent
174,tcp,mailq
177,udp,xdmcp
179,tcp,bgp
199,tcp,smux
209,tcp,qmtp
210,tcp,z3950
213,udp,ipx
319,udp,ptp-event
320,udp,ptp-general
345,tcp,pawserv
346,tcp,zserv
369,tcp,rpc2portmap
369,udp,rpc2portmap
370,tcp,codaauth2
370,udp,codaauth2
371,udp,clearcase
389,tcp,ldap
389,udp,ldap
427,tcp,svrloc
427,udp,svrloc
443,tcp,https
443,udp,https
444,tcp,snpp
445,tcp,microsoft-ds
464,tcp,kpasswd
464,udp,kpasswd
465,tcp,submissions
487,tcp,saft
500,udp,isakmp
554,tcp,rtsp
554,udp,rtsp
607,tcp,nqs
623,udp,asf-rmcp
628,tcp,qmqp
631,tcp,ipp
646,tcp,ldp
646,udp,ldp
512,tcp,exec
512,udp,biff
513,tcp,login
513,udp,who
514,tcp,shell
514,udp,syslog
515,tcp,printer
517,udp,talk
518,udp,ntalk
520,udp,route
538,tcp,gdomap
538,udp,gdomap
540,tcp,uucp
543,tcp,klogin
544,tcp,kshell
546,udp,dhcpv6-client
547,udp,dhcpv6-server
548,tcp,afpovertcp
563,tcp,nntps
587,tcp,submission
636,tcp,ldaps
636,udp,ldaps
655,tcp,tinc
655,udp,tinc
706,tcp,silc
749,tcp,kerberos-adm
853,tcp,domain-s
853,udp,domain-s
873,tcp,rsync
989,tcp,ftps-data
990,tcp,ftps
992,tcp,telnets
993,tcp,imaps
995,tcp,pop3s
1080,tcp,socks
1093,tcp,proofd
1094,tcp,rootd
1194,tcp,openvpn
1194,udp,openvpn
1099,tcp,rmiregistry
1352,tcp,lotusnote
1433,tcp,ms-sql-s
1434,udp,ms-sql-m
1524,tcp,ingreslock
1645,tcp,datametrics
1645,udp,datametrics
1646,tcp,sa-msg-port
1646,udp,sa-msg-port
1649,tcp,kermit
1677,tcp,groupwise
1701,udp,l2f
1812,tcp,radius
1812,udp,radius
1813,tcp,radius-acct
1813,udp,radius-acct
2000,tcp,cisco-sccp
2049,tcp,nfs
2049,udp,nfs
2086,tcp,gnunet
2086,udp,gnunet
2101,tcp,rtcm-sc104
2101,udp,rtcm-sc104
2119,tcp,gsigatekeeper
2135,tcp,gris
2401,tcp,cvspserver
2430,tcp,venus
2430,udp,venus
2431,tcp,venus-se
2431,udp,venus-se
2432,tcp,codasrv
2432,udp,codasrv
2433,tcp,codasrv-se
2433,udp,codasrv-se
2583,tcp,mon
2583,udp,mon
2628,tcp,dict
2792,tcp,f5-globalsite
2811,tcp,gsiftp
2947,tcp,gpsd
3050,tcp,gds-db
3130,udp,icpv2
3205,tcp,isns
3205,udp,isns
3260,tcp,iscsi-target
3306,tcp,mysql
3389,tcp,ms-wbt-server
3493,tcp,nut
3493,udp,nut
3632,tcp,distcc
3689,tcp,daap
3690,tcp,svn
4031,tcp,suucp
4094,tcp,sysrqd
4190,tcp,sieve
4369,tcp,epmd
4373,tcp,remctl
4353,tcp,f5-iquery
4460,tcp,ntske
4500,udp,ipsec-nat-t
4569,udp,iax
4691,tcp,mtn
4899,tcp,radmin-port
5060,tcp,sip
5060,udp,sip
5061,tcp,sip-tls
5061,udp,sip-tls
5222,tcp,xmpp-client
5269,tcp,xmpp-server
5308,tcp,cfengine
5353,udp,mdns
5432,tcp,postgresql
5556,tcp,freeciv
5671,tcp,amqps
5672,tcp,amqp
5672,sctp,amqp
6000,tcp,x11
6001,tcp,x11-1
6002,tcp,x11-2
6003,tcp,x11-3
6004,tcp,x11-4
6005,tcp,x11-5
6006,tcp,x11-6
6007,tcp,x11-7
6346,tcp,gnutella-svc
6346,udp,gnutella-svc
6347,tcp,gnutella-rtr
6347,udp,gnutella-rtr
6379,tcp,redis
6444,tcp,sge-qmaster
6445,tcp,sge-execd
6446,tcp,mysql-proxy
6696,udp,babel
6697,tcp,ircs-u
7000,tcp,bbs
7000,udp,afs3-fileserver
7001,udp,afs3-callback
7002,udp,afs3-prserver
7003,udp,afs3-vlserver
7004,udp,afs3-kaserver
7005,udp,afs3-volser
7007,udp,afs3-bos
7008,udp,afs3-update
7009,udp,afs3-rmtsys
7100,tcp,font-service
8080,tcp,http-alt
8140,tcp,puppet
9101,tcp,bacula-dir
9102,tcp,bacula-fd
9103,tcp,bacula-sd
9667,tcp,xmms2
10809,tcp,nbd
10050,tcp,zabbix-agent
10051,tcp,zabbix-trapper
10080,tcp,amanda
11112,tcp,dicom
11371,tcp,hkp
17500,tcp,db-lsp
22125,tcp,dcap
22128,tcp,gsidcap
22273,tcp,wnn6
1,ddp,rtmp
2,ddp,nbp
4,ddp,echo
6,ddp,zip
750,udp,kerberos4
750,tcp,kerberos4
751,udp,kerberos-master
751,tcp,kerberos-master
752,udp,passwd-server
754,tcp,krb-prop
2102,udp,zephyr-srv
2103,udp,zephyr-clt
2104,udp,zephyr-hm
2121,tcp,iprop
871,tcp,supfilesrv
1127,tcp,supfiledbg
106,tcp,poppassd
775,tcp,moira-db
777,tcp,moira-update
779,udp,moira-ureg
783,tcp,spamd
1178,tcp,skkserv
1210,udp,predict
1236,tcp,rmtcfg
1313,tcp,xtel
1314,tcp,xtelw
2600,tcp,zebrasrv
2601,tcp,zebra
2602,tcp,ripd
2603,tcp,ripngd
2604,tcp,ospfd
2605,tcp,bgpd
2606,tcp,ospf6d
2607,tcp,ospfapi
2608,tcp,isisd
4557,tcp,fax
4559,tcp,hylafax
4949,tcp,munin
5555,udp,rplay
5666,tcp,nrpe
5667,tcp,nsca
5680,tcp,canna
6514,tcp,syslog-tls
6566,tcp,sane-port
6667,tcp,ircd
8021,tcp,zope-ftp
8081,tcp,tproxy
8088,tcp,omniorb
8990,tcp,clc-build-daemon
9098,tcp,xinetd
9418,tcp,git
9673,tcp,zope
10000,tcp,webmin
10081,tcp,kamanda
10082,tcp,amandaidx
10083,tcp,amidxtape
17001,udp,sgi-cmsd
17002,udp,sgi-crsd
17003,udp,sgi-gcd
17004,tcp,sgi-cad
24554,tcp,binkp
27374,tcp,asp
27374,udp,asp
30865,tcp,csync2
57000,tcp,dircproxy
60177,tcp,tfido
60179,tcp,fido
